semel,year,school,city,city_norm,match_stage,cluster,index_value,population,locality_form,ses_locality_name,log_population,district,sector,supervision,legal_status,education_stage,nurture_quintile,avg_class_size,total_budget_per_student,teaching_budget_per_student,tuition_per_student,perimeter_per_student,projects_per_student,purchases_per_student,transport_per_student,private_hours_per_student,special_ed_share,log_school_size,math_avg_grade,english_avg_grade,math_5unit_participation,english_5unit_participation,math_takers_total,english_takers_total,students_regular,students_special,budget_total,cost_teaching,cost_tuition,cost_perimeter,cost_projects,cost_purchases,cost_transport,hours_private
180018,2014,אזורי מקיף עין כרם,"עין כרם-בי""ס חקלאי",עין כרם-בי ס חקלאי,exact,1.0,-1.903,165.0,340.0,"עין כרם-בי""ס חקלאי",5.111987788356544,ירושלים,יהודי,ממלכתי,רשמי,"חט""ב ועליונה",2.0,24.192307692307693,22485.073134305654,3182.8305744038157,14572.062225755171,1594.192162162162,169.16076311605724,1601.3111131609835,-10.584992050874403,0.06268680445151033,0.030816640986132512,6.476972362889683,73.24,80.83816091954023,0.0875,0.3448275862068966,80.0,87.0,629.0,20.0,14143111.001478257,2002000.4313,9165827.140000002,1002746.87,106402.12,1007224.6901782586,-6657.96,39.43
180018,2015,אזורי מקיף עין כרם,"עין כרם-בי""ס חקלאי",עין כרם-בי ס חקלאי,exact,1.0,-1.903,165.0,340.0,"עין כרם-בי""ס חקלאי",5.111987788356544,ירושלים,יהודי,ממלכתי,רשמי,"חט""ב ועליונה",2.0,24.192307692307693,22485.073134305654,3182.8305744038157,14572.062225755171,1594.192162162162,169.16076311605724,1601.3111131609835,-10.584992050874403,0.06268680445151033,0.030816640986132512,6.476972362889683,80.32209677419355,81.2343795620438,0.0967741935483871,0.48905109489051096,124.0,137.0,629.0,20.0,14143111.001478257,2002000.4313,9165827.140000002,1002746.87,106402.12,1007224.6901782586,-6657.96,39.43
180018,2016,אזורי מקיף עין כרם,"עין כרם-בי""ס חקלאי",עין כרם-בי ס חקלאי,exact,1.0,-1.903,165.0,340.0,"עין כרם-בי""ס חקלאי",5.111987788356544,ירושלים,יהודי,ממלכתי,רשמי,"חט""ב ועליונה",2.0,24.192307692307693,22485.073134305654,3182.8305744038157,14572.062225755171,1594.192162162162,169.16076311605724,1601.3111131609835,-10.584992050874403,0.06268680445151033,0.030816640986132512,6.476972362889683,74.4,83.91368421052631,0.0,0.24561403508771928,57.0,57.0,629.0,20.0,14143111.001478257,2002000.4313,9165827.140000002,1002746.87,106402.12,1007224.6901782586,-6657.96,39.43
180034,2013,"ישיבת אמי""ת נחשון",נחם,נחם,exact,6.0,0.214,510.0,310.0,נחם,6.236369590203704,ירושלים,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",1.0,26.666666666666668,28461.428399843982,13433.64121125,11369.174958333335,1356.4292500000001,217.2289583333333,730.6071052606471,41.94666666666667,0.225625,0.0,5.484796933490655,83.18,93.53,0.34615384615384615,0.7037037037037037,26.0,27.0,240.0,0.0,6830742.815962556,3224073.8907,2728601.99,325543.02,52134.95,175345.7052625553,10067.2,54.15
180034,2014,"ישיבת אמי""ת נחשון",נחם,נחם,exact,6.0,0.214,510.0,310.0,נחם,6.236369590203704,ירושלים,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",1.0,26.666666666666668,28461.428399843982,13433.64121125,11369.174958333335,1356.4292500000001,217.2289583333333,730.6071052606471,41.94666666666667,0.225625,0.0,5.484796933490655,77.28853658536585,91.06,0.0,0.8536585365853658,41.0,41.0,240.0,0.0,6830742.815962556,3224073.8907,2728601.99,325543.02,52134.95,175345.7052625553,10067.2,54.15
180034,2015,"ישיבת אמי""ת נחשון",נחם,נחם,exact,6.0,0.214,510.0,310.0,נחם,6.236369590203704,ירושלים,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",1.0,26.666666666666668,28461.428399843982,13433.64121125,11369.174958333335,1356.4292500000001,217.2289583333333,730.6071052606471,41.94666666666667,0.225625,0.0,5.484796933490655,,92.8,0.38095238095238093,1.0,21.0,15.0,240.0,0.0,6830742.815962556,3224073.8907,2728601.99,325543.02,52134.95,175345.7052625553,10067.2,54.15
180034,2016,"ישיבת אמי""ת נחשון",נחם,נחם,exact,6.0,0.214,510.0,310.0,נחם,6.236369590203704,ירושלים,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",1.0,26.666666666666668,28461.428399843982,13433.64121125,11369.174958333335,1356.4292500000001,217.2289583333333,730.6071052606471,41.94666666666667,0.225625,0.0,5.484796933490655,79.93,89.81375,0.30303030303030304,0.625,33.0,32.0,240.0,0.0,6830742.815962556,3224073.8907,2728601.99,325543.02,52134.95,175345.7052625553,10067.2,54.15
184002,2016,מורשת דליה חיי שרה,בית שמש,בית שמש,exact,2.0,-1.214,103630.0,,בית שמש,11.548591791847038,ירושלים,יהודי,חרדי,מוכר,עליונה בלבד,4.0,25.875,14556.59628724344,0.0,13837.625797101451,0.9452173913043478,593.9965217391305,8.386142315903307,115.64260869565217,0.0,0.0,5.337538079701318,84.95,,0.0,,37.0,,207.0,0.0,3013215.431459392,0.0,2864388.5400000005,195.66,122957.28,1735.9314593919844,23938.02,0.0
184085,2014,נתיבות חכמה,ביתר עילית,ביתר עילית,exact,1.0,-1.936,49343.0,,ביתר עילית,10.806571456923,ירושלים,יהודי,חרדי,מוכר,עליונה בלבד,4.0,33.72727272727273,13882.940577371926,0.0,13682.69938005391,1.432722371967655,194.43363881401618,12.09774718324885,-7.722911051212938,0.0,0.0,5.918893854273146,,,,1.0,,5.0,371.0,0.0,5150570.954204985,0.0,5076281.470000001,531.54,72134.88,4488.264204985324,-2865.2,0.0
185157,2013,"עי""ס אלחיה צור באהר",ירושלים,ירושלים,exact,2.0,-0.919,863795.0,,ירושלים,13.669091908796466,ירושלים,ערבי,ממלכתי,מוכר,עליונה בלבד,5.0,33.42857142857143,17300.241673649703,0.0,16969.202478632487,2.2367094017094016,193.5155982905983,140.43919501721683,-5.1523076923076925,0.0,0.0,6.150602768446279,70.12,75.52,0.0,0.0,17.0,27.0,468.0,0.0,8096513.103268062,0.0,7941586.7600000035,1046.78,90565.3,65725.54326805747,-2411.28,0.0
185157,2014,"עי""ס אלחיה צור באהר",ירושלים,ירושלים,exact,2.0,-0.919,863795.0,,ירושלים,13.669091908796466,ירושלים,ערבי,ממלכתי,מוכר,עליונה בלבד,5.0,33.42857142857143,17300.241673649703,0.0,16969.202478632487,2.2367094017094016,193.5155982905983,140.43919501721683,-5.1523076923076925,0.0,0.0,6.150602768446279,73.74,71.45,0.0,0.0,19.0,38.0,468.0,0.0,8096513.103268062,0.0,7941586.7600000035,1046.78,90565.3,65725.54326805747,-2411.28,0.0
185157,2015,"עי""ס אלחיה צור באהר",ירושלים,ירושלים,exact,2.0,-0.919,863795.0,,ירושלים,13.669091908796466,ירושלים,ערבי,ממלכתי,מוכר,עליונה בלבד,5.0,33.42857142857143,17300.241673649703,0.0,16969.202478632487,2.2367094017094016,193.5155982905983,140.43919501721683,-5.1523076923076925,0.0,0.0,6.150602768446279,75.0,73.14,0.0,0.0,18.0,29.0,468.0,0.0,8096513.103268062,0.0,7941586.7600000035,1046.78,90565.3,65725.54326805747,-2411.28,0.0
185157,2016,"עי""ס אלחיה צור באהר",ירושלים,ירושלים,exact,2.0,-0.919,863795.0,,ירושלים,13.669091908796466,ירושלים,ערבי,ממלכתי,מוכר,עליונה בלבד,5.0,33.42857142857143,17300.241673649703,0.0,16969.202478632487,2.2367094017094016,193.5155982905983,140.43919501721683,-5.1523076923076925,0.0,0.0,6.150602768446279,,69.37,0.0,0.0,9.0,43.0,468.0,0.0,8096513.103268062,0.0,7941586.7600000035,1046.78,90565.3,65725.54326805747,-2411.28,0.0
186908,2013,אולפנא נריה,טלמון,טלמון,exact,4.0,-0.351,3704.0,190.0,טלמון,8.217438537730187,ירושלים,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",2.0,25.6,28103.308400667018,13129.039993359376,11709.750976562502,1561.55,103.0566796875,497.6183682451465,-14.271875,0.23203125,0.09219858156028368,5.645446897643238,86.13486486486485,84.25615384615384,0.0,0.38461538461538464,37.0,39.0,256.0,26.0,7194446.950570757,3361034.2383000003,2997696.2500000005,399756.8,26382.51,127390.3022707575,-3653.6,59.4
186908,2014,אולפנא נריה,טלמון,טלמון,exact,4.0,-0.351,3704.0,190.0,טלמון,8.217438537730187,ירושלים,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",2.0,25.6,28103.308400667018,13129.039993359376,11709.750976562502,1561.55,103.0566796875,497.6183682451465,-14.271875,0.23203125,0.09219858156028368,5.645446897643238,88.66444444444444,88.29936170212765,0.1509433962264151,0.574468085106383,53.0,47.0,256.0,26.0,7194446.950570757,3361034.2383000003,2997696.2500000005,399756.8,26382.51,127390.3022707575,-3653.6,59.4
186908,2015,אולפנא נריה,טלמון,טלמון,exact,4.0,-0.351,3704.0,190.0,טלמון,8.217438537730187,ירושלים,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",2.0,25.6,28103.308400667018,13129.039993359376,11709.750976562502,1561.55,103.0566796875,497.6183682451465,-14.271875,0.23203125,0.09219858156028368,5.645446897643238,91.99857142857142,85.476,0.18604651162790697,0.4,43.0,40.0,256.0,26.0,7194446.950570757,3361034.2383000003,2997696.2500000005,399756.8,26382.51,127390.3022707575,-3653.6,59.4
186908,2016,אולפנא נריה,טלמון,טלמון,exact,4.0,-0.351,3704.0,190.0,טלמון,8.217438537730187,ירושלים,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",2.0,25.6,28103.308400667018,13129.039993359376,11709.750976562502,1561.55,103.0566796875,497.6183682451465,-14.271875,0.23203125,0.09219858156028368,5.645446897643238,91.07,89.94749999999999,0.18604651162790697,0.4883720930232558,43.0,43.0,256.0,26.0,7194446.950570757,3361034.2383000003,2997696.2500000005,399756.8,26382.51,127390.3022707575,-3653.6,59.4
189001,2014,אולפנת נחלה דרכא,אלעד,אלעד,exact,2.0,-1.436,44872.0,,אלעד,10.71159155655226,מרכז,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",1.0,22.75,19021.687241847245,9683.38532783883,5646.364139194139,1045.0990842490844,129.46410256410255,403.77825100475314,-12.418021978021978,0.1721123321123321,0.0,5.6131281063880705,86.02093023255814,82.97666666666666,0.0,0.28888888888888886,43.0,45.0,273.0,0.0,5192920.617024298,2643564.1945000007,1541457.41,285312.05000000005,35343.7,110231.4625242976,-3390.12,46.986666666666665
189001,2015,אולפנת נחלה דרכא,אלעד,אלעד,exact,2.0,-1.436,44872.0,,אלעד,10.71159155655226,מרכז,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",1.0,22.75,19021.687241847245,9683.38532783883,5646.364139194139,1045.0990842490844,129.46410256410255,403.77825100475314,-12.418021978021978,0.1721123321123321,0.0,5.6131281063880705,84.1,79.466,0.0,0.1891891891891892,36.0,37.0,273.0,0.0,5192920.617024298,2643564.1945000007,1541457.41,285312.05000000005,35343.7,110231.4625242976,-3390.12,46.986666666666665
189001,2016,אולפנת נחלה דרכא,אלעד,אלעד,exact,2.0,-1.436,44872.0,,אלעד,10.71159155655226,מרכז,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",1.0,22.75,19021.687241847245,9683.38532783883,5646.364139194139,1045.0990842490844,129.46410256410255,403.77825100475314,-12.418021978021978,0.1721123321123321,0.0,5.6131281063880705,85.91,80.25589743589744,0.1276595744680851,0.40425531914893614,47.0,47.0,273.0,0.0,5192920.617024298,2643564.1945000007,1541457.41,285312.05000000005,35343.7,110231.4625242976,-3390.12,46.986666666666665
189076,2013,סמינר בית יעקב,ירושלים,ירושלים,exact,2.0,-0.919,863795.0,,ירושלים,13.669091908796466,ירושלים,יהודי,חרדי,מוכר,עליונה בלבד,4.0,20.666666666666668,20677.933889467524,0.0,19280.320080645157,6.206411290322581,1070.7175806451614,13.207357209458628,307.48245967741934,0.0,0.0,5.517452896464707,80.34576923076922,84.40474576271187,0.0,0.3220338983050847,52.0,59.0,248.0,0.0,5128127.604587946,0.0,4781519.379999999,1539.19,265537.96,3275.42458794574,76255.65,0.0
189076,2014,סמינר בית יעקב,ירושלים,ירושלים,exact,2.0,-0.919,863795.0,,ירושלים,13.669091908796466,ירושלים,יהודי,חרדי,מוכר,עליונה בלבד,4.0,20.666666666666668,20677.933889467524,0.0,19280.320080645157,6.206411290322581,1070.7175806451614,13.207357209458628,307.48245967741934,0.0,0.0,5.517452896464707,82.5005172413793,85.74112903225806,0.12121212121212122,0.27419354838709675,66.0,62.0,248.0,0.0,5128127.604587946,0.0,4781519.379999999,1539.19,265537.96,3275.42458794574,76255.65,0.0
189076,2015,סמינר בית יעקב,ירושלים,ירושלים,exact,2.0,-0.919,863795.0,,ירושלים,13.669091908796466,ירושלים,יהודי,חרדי,מוכר,עליונה בלבד,4.0,20.666666666666668,20677.933889467524,0.0,19280.320080645157,6.206411290322581,1070.7175806451614,13.207357209458628,307.48245967741934,0.0,0.0,5.517452896464707,83.71735849056604,84.28333333333333,0.0,0.3333333333333333,53.0,57.0,248.0,0.0,5128127.604587946,0.0,4781519.379999999,1539.19,265537.96,3275.42458794574,76255.65,0.0
189076,2016,סמינר בית יעקב,ירושלים,ירושלים,exact,2.0,-0.919,863795.0,,ירושלים,13.669091908796466,ירושלים,יהודי,חרדי,מוכר,עליונה בלבד,4.0,20.666666666666668,20677.933889467524,0.0,19280.320080645157,6.206411290322581,1070.7175806451614,13.207357209458628,307.48245967741934,0.0,0.0,5.517452896464707,80.7624,82.80580645161291,0.10714285714285714,0.3870967741935484,56.0,62.0,248.0,0.0,5128127.604587946,0.0,4781519.379999999,1539.19,265537.96,3275.42458794574,76255.65,0.0
189084,2013,סמינר בית יעקב,ירושלים,ירושלים,exact,2.0,-0.919,863795.0,,ירושלים,13.669091908796466,ירושלים,יהודי,חרדי,מוכר,עליונה בלבד,4.0,37.15384615384615,14697.274030967703,0.0,14291.145755693586,0.68527950310559,278.09596273291925,18.493285626081303,108.85374741200829,0.0,0.0,6.874198495453294,92.96,90.58,0.0,0.0,79.0,77.0,966.0,0.0,14197566.7139148,0.0,13805246.800000004,661.98,268640.7,17864.513914794537,105152.72,0.0
189084,2014,סמינר בית יעקב,ירושלים,ירושלים,exact,2.0,-0.919,863795.0,,ירושלים,13.669091908796466,ירושלים,יהודי,חרדי,מוכר,עליונה בלבד,4.0,37.15384615384615,14697.274030967703,0.0,14291.145755693586,0.68527950310559,278.09596273291925,18.493285626081303,108.85374741200829,0.0,0.0,6.874198495453294,97.72,88.9,0.0,0.0,83.0,83.0,966.0,0.0,14197566.7139148,0.0,13805246.800000004,661.98,268640.7,17864.513914794537,105152.72,0.0
189084,2015,סמינר בית יעקב,ירושלים,ירושלים,exact,2.0,-0.919,863795.0,,ירושלים,13.669091908796466,ירושלים,יהודי,חרדי,מוכר,עליונה בלבד,4.0,37.15384615384615,14697.274030967703,0.0,14291.145755693586,0.68527950310559,278.09596273291925,18.493285626081303,108.85374741200829,0.0,0.0,6.874198495453294,90.29,89.42,0.0,0.0,177.0,103.0,966.0,0.0,14197566.7139148,0.0,13805246.800000004,661.98,268640.7,17864.513914794537,105152.72,0.0
189092,2013,תיכון עלי שור,מודיעין עילית,מודיעין עילית,exact,1.0,-2.099,64179.0,,מודיעין עילית,11.069446914663848,ירושלים,יהודי,חרדי,מוכר,עליונה בלבד,5.0,15.4,17158.55571428571,0.0,17020.737792207787,12.705194805194804,131.787012987013,0.0,-6.6742857142857135,0.0,0.0,4.356708826689592,,,0.0,,6.0,,77.0,0.0,1321208.7899999998,0.0,1310596.8099999996,978.3,10147.6,0.0,-513.92,0.0
189092,2014,תיכון עלי שור,מודיעין עילית,מודיעין עילית,exact,1.0,-2.099,64179.0,,מודיעין עילית,11.069446914663848,ירושלים,יהודי,חרדי,מוכר,עליונה בלבד,5.0,15.4,17158.55571428571,0.0,17020.737792207787,12.705194805194804,131.787012987013,0.0,-6.6742857142857135,0.0,0.0,4.356708826689592,,,0.0,0.0,5.0,6.0,77.0,0.0,1321208.7899999998,0.0,1310596.8099999996,978.3,10147.6,0.0,-513.92,0.0
189092,2016,תיכון עלי שור,מודיעין עילית,מודיעין עילית,exact,1.0,-2.099,64179.0,,מודיעין עילית,11.069446914663848,ירושלים,יהודי,חרדי,מוכר,עליונה בלבד,5.0,15.4,17158.55571428571,0.0,17020.737792207787,12.705194805194804,131.787012987013,0.0,-6.6742857142857135,0.0,0.0,4.356708826689592,69.31,74.0,0.0,0.0,13.0,15.0,77.0,0.0,1321208.7899999998,0.0,1310596.8099999996,978.3,10147.6,0.0,-513.92,0.0
191031,2013,יפתח,אבנת,אבנת,exact,5.0,0.136,128.0,370.0,אבנת,4.859812404361672,ירושלים,יהודי,ממלכתי דתי,מוכר,עליונה בלבד,,15.0,28791.62523539918,0.0,26886.315333333343,23.316,827.7865,1061.5887353991707,-7.381333333333333,0.0,0.0,4.110873864173311,,,0.0,0.0,5.0,6.0,60.0,0.0,1727497.5141239509,0.0,1613178.9200000006,1398.96,49667.19,63695.32412395024,-442.88,0.0
191031,2014,יפתח,אבנת,אבנת,exact,5.0,0.136,128.0,370.0,אבנת,4.859812404361672,ירושלים,יהודי,ממלכתי דתי,מוכר,עליונה בלבד,,15.0,28791.62523539918,0.0,26886.315333333343,23.316,827.7865,1061.5887353991707,-7.381333333333333,0.0,0.0,4.110873864173311,,,0.0,0.0,5.0,6.0,60.0,0.0,1727497.5141239509,0.0,1613178.9200000006,1398.96,49667.19,63695.32412395024,-442.88,0.0
191031,2015,יפתח,אבנת,אבנת,exact,5.0,0.136,128.0,370.0,אבנת,4.859812404361672,ירושלים,יהודי,ממלכתי דתי,מוכר,עליונה בלבד,,15.0,28791.62523539918,0.0,26886.315333333343,23.316,827.7865,1061.5887353991707,-7.381333333333333,0.0,0.0,4.110873864173311,,,0.0,0.5,5.0,10.0,60.0,0.0,1727497.5141239509,0.0,1613178.9200000006,1398.96,49667.19,63695.32412395024,-442.88,0.0
191031,2016,יפתח,אבנת,אבנת,exact,5.0,0.136,128.0,370.0,אבנת,4.859812404361672,ירושלים,יהודי,ממלכתי דתי,מוכר,עליונה בלבד,,15.0,28791.62523539918,0.0,26886.315333333343,23.316,827.7865,1061.5887353991707,-7.381333333333333,0.0,0.0,4.110873864173311,,,0.0,1.0,6.0,5.0,60.0,0.0,1727497.5141239509,0.0,1613178.9200000006,1398.96,49667.19,63695.32412395024,-442.88,0.0
193185,2013,אולפנת שעלי תורה,בית שמש,בית שמש,exact,2.0,-1.214,103630.0,,בית שמש,11.548591791847038,ירושלים,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",2.0,26.73684210526316,25371.400528610204,10095.819330905511,8159.509625984257,1185.602657480315,265.50803149606304,538.8988551850027,-9.828188976377954,0.16563484251968505,0.019305019305019305,6.251903883165888,87.54830188679244,89.34249999999999,0.08620689655172414,0.6964285714285714,58.0,56.0,508.0,10.0,12888671.468533983,5128676.2201,4145030.8900000025,602286.15,134878.08000000002,273760.6184339814,-4992.72,84.1425
193185,2014,אולפנת שעלי תורה,בית שמש,בית שמש,exact,2.0,-1.214,103630.0,,בית שמש,11.548591791847038,ירושלים,יהודי,ממלכתי דתי,רשמי,"חט""ב ועליונה",2.0,26.73684210526316,25371.400528610204,10095.819330905511,8159.509625984257,1185.602657480315,265.50803149606304,538.8988551850027,-9.828188976377954,0.16563484251968505,0.019305019305019305,6.251903883165888,90.79064516129033,88.17652173913044,0.08823529411764706,0.6086956521739131,68.0,69.0,508.0,10.0,12888671.468533983,5128676.2201,4145030.8900000025,602286.15,134878.08000000002,273760.6184339814,-4992.72,84.1425
